timestamp,message
1772393149804,	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:143)
1772393149804,	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:81)
1772393149804,	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78)
1772393149804,	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:364)
1772393149804,	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:624)
1772393149804,	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
1772393149804,	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:831)
1772393149804,	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1651)
1772393149804,	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
1772393149804,	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
1772393149804,	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
1772393149804,	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
1772393149804,	at java.lang.Thread.run(Thread.java:750)
1772393149804,Caused by: org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.mskcc.cbio.oncokb.cache.CacheNameResolver]: Constructor threw exception; nested exception is java.lang.NullPointerException
1772393149804,	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:157)
1772393149804,	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:89)
1772393149804,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateBean(AbstractAutowireCapableBeanFactory.java:1150)
1772393149804,	... 36 more
1772393149804,Caused by: java.lang.NullPointerException
1772393149804,	at org.mskcc.cbio.oncokb.util.MainUtils.getDataVersion(MainUtils.java:363)
1772393149804,	at org.mskcc.cbio.oncokb.cache.CacheNameResolver.<init>(CacheNameResolver.java:38)
1772393149804,	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
1772393149804,	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
1772393149804,	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
1772393149804,	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
1772393149804,	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:145)
1772393149804,	... 38 more
1772393149805,"Mar 01, 2026 7:25:49 PM org.apache.catalina.core.StandardWrapperValve invoke"
1772393149806,SEVERE: Allocate exception for servlet [SpringDispatcher]
1772393149806,java.lang.NullPointerException
1772393149806,	at org.mskcc.cbio.oncokb.util.MainUtils.getDataVersion(MainUtils.java:363)
1772393149806,	at org.mskcc.cbio.oncokb.cache.CacheNameResolver.<init>(CacheNameResolver.java:38)
1772393149806,	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
1772393149806,	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
1772393149806,	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
1772393149806,	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
1772393149806,	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:145)
1772393149806,	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:89)
1772393149806,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateBean(AbstractAutowireCapableBeanFactory.java:1150)
1772393149806,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1102)
1772393149806,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:511)
1772393149806,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:481)
1772393149806,	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:312)
1772393149806,	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230)
1772393149806,	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:308)
1772393149806,	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:197)
1772393149806,	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:756)
1772393149806,	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:867)
1772393149806,	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:542)
1772393149806,	at org.springframework.web.servlet.FrameworkServlet.configureAndRefreshWebApplicationContext(FrameworkServlet.java:668)
1772393149806,	at org.springframework.web.servlet.FrameworkServlet.createWebApplicationContext(FrameworkServlet.java:634)
1772393149806,	at org.springframework.web.servlet.FrameworkServlet.createWebApplicationContext(FrameworkServlet.java:682)
1772393149806,	at org.springframework.web.servlet.FrameworkServlet.initWebApplicationContext(FrameworkServlet.java:553)
1772393149806,	at org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:494)
1772393149806,	at org.springframework.web.servlet.HttpServletBean.init(HttpServletBean.java:171)
1772393149806,	at javax.servlet.GenericServlet.init(GenericServlet.java:158)
1772393149806,	at org.apache.catalina.core.StandardWrapper.initServlet(StandardWrapper.java:1152)
1772393149806,	at org.apache.catalina.core.StandardWrapper.loadServlet(StandardWrapper.java:1097)
1772393149806,	at org.apache.catalina.core.StandardWrapper.allocate(StandardWrapper.java:768)
1772393149806,	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:133)
1772393149806,	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:97)
1772393149806,	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:544)
1772393149806,	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:143)
1772393149806,	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:81)
1772393149806,	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78)
1772393149806,	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:364)
1772393149806,	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:624)
1772393149806,	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
1772393149806,	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:831)
1772393149806,	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1651)
1772393149806,	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
1772393149806,	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
1772393149806,	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
1772393149806,	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
1772393149806,	at java.lang.Thread.run(Thread.java:750)
1772393149841,"Mar 01, 2026 7:25:49 PM org.apache.catalina.core.ApplicationContext log"
1772393149841,INFO: Initializing Spring FrameworkServlet 'SpringDispatcher'
1772393155423,"Mar 01, 2026 7:25:55 PM org.apache.catalina.core.ApplicationContext log"
1772393155423,SEVERE: Servlet.init() for servlet [SpringDispatcher] threw exception
1772393155423,org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'cacheNameResolver' defined in URL [jar:file:/target/tomcat.8080/webapps/expanded/WEB-INF/lib/core-4.3.0.jar!/org/mskcc/cbio/oncokb/cache/CacheNameResolver.class]: Instantiation of bean failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.mskcc.cbio.oncokb.cache.CacheNameResolver]: Constructor threw exception; nested exception is java.lang.NullPointerException
1772393155423,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateBean(AbstractAutowireCapableBeanFactory.java:1158)
1772393155423,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1102)
1772393155423,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:511)
1772393155423,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:481)
1772393155423,	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:312)
1772393155423,	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230)
1772393155423,	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:308)
1772393155423,	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:197)
1772393155423,	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:756)
1772393155423,	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:867)
1772393155423,	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:542)
1772393155423,	at org.springframework.web.servlet.FrameworkServlet.configureAndRefreshWebApplicationContext(FrameworkServlet.java:668)
1772393155423,	at org.springframework.web.servlet.FrameworkServlet.createWebApplicationContext(FrameworkServlet.java:634)
1772393155423,	at org.springframework.web.servlet.FrameworkServlet.createWebApplicationContext(FrameworkServlet.java:682)
1772393155423,	at org.springframework.web.servlet.FrameworkServlet.initWebApplicationContext(FrameworkServlet.java:553)
1772393155423,	at org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:494)
1772393155423,	at org.springframework.web.servlet.HttpServletBean.init(HttpServletBean.java:171)
1772393155423,	at javax.servlet.GenericServlet.init(GenericServlet.java:158)
1772393155423,	at org.apache.catalina.core.StandardWrapper.initServlet(StandardWrapper.java:1152)
1772393155423,	at org.apache.catalina.core.StandardWrapper.loadServlet(StandardWrapper.java:1097)
1772393155423,	at org.apache.catalina.core.StandardWrapper.allocate(StandardWrapper.java:768)
1772393155423,	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:133)
1772393155423,	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:97)
1772393155423,	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:544)
1772393155423,	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:143)
1772393155423,	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:81)
1772393155423,	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78)
1772393155423,	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:364)
1772393155423,	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:624)
1772393155423,	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
1772393155423,	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:831)
1772393155423,	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1651)
1772393155423,	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
1772393155423,	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
1772393155423,	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
1772393155423,	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
1772393155423,	at java.lang.Thread.run(Thread.java:750)
1772393155423,Caused by: org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.mskcc.cbio.oncokb.cache.CacheNameResolver]: Constructor threw exception; nested exception is java.lang.NullPointerException
1772393155423,	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:157)
1772393155423,	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:89)
1772393155423,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateBean(AbstractAutowireCapableBeanFactory.java:1150)
1772393155423,	... 36 more
1772393155423,Caused by: java.lang.NullPointerException
1772393155423,	at org.mskcc.cbio.oncokb.util.MainUtils.getDataVersion(MainUtils.java:363)
1772393155423,	at org.mskcc.cbio.oncokb.cache.CacheNameResolver.<init>(CacheNameResolver.java:38)
1772393155423,	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
1772393155423,	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
1772393155423,	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
1772393155423,	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
1772393155423,	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:145)
1772393155423,	... 38 more
1772393155424,"Mar 01, 2026 7:25:55 PM org.apache.catalina.core.StandardWrapperValve invoke"
1772393155424,SEVERE: Allocate exception for servlet [SpringDispatcher]
1772393155424,java.lang.NullPointerException
1772393155424,	at org.mskcc.cbio.oncokb.util.MainUtils.getDataVersion(MainUtils.java:363)
1772393155424,	at org.mskcc.cbio.oncokb.cache.CacheNameResolver.<init>(CacheNameResolver.java:38)
1772393155424,	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
1772393155424,	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
1772393155424,	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
1772393155424,	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
1772393155424,	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:145)
1772393155424,	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:89)
1772393155424,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateBean(AbstractAutowireCapableBeanFactory.java:1150)
1772393155424,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1102)
1772393155424,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:511)
1772393155424,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:481)
1772393155424,	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:312)
1772393155424,	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230)
1772393155424,	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:308)
1772393155424,	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:197)
1772393155424,	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:756)
1772393155424,	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:867)
1772393155424,	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:542)
1772393155424,	at org.springframework.web.servlet.FrameworkServlet.configureAndRefreshWebApplicationContext(FrameworkServlet.java:668)
1772393155424,	at org.springframework.web.servlet.FrameworkServlet.createWebApplicationContext(FrameworkServlet.java:634)
1772393155424,	at org.springframework.web.servlet.FrameworkServlet.createWebApplicationContext(FrameworkServlet.java:682)
1772393155424,	at org.springframework.web.servlet.FrameworkServlet.initWebApplicationContext(FrameworkServlet.java:553)
1772393155424,	at org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:494)
1772393155424,	at org.springframework.web.servlet.HttpServletBean.init(HttpServletBean.java:171)
1772393155424,	at javax.servlet.GenericServlet.init(GenericServlet.java:158)
1772393155424,	at org.apache.catalina.core.StandardWrapper.initServlet(StandardWrapper.java:1152)
1772393155424,	at org.apache.catalina.core.StandardWrapper.loadServlet(StandardWrapper.java:1097)
1772393155424,	at org.apache.catalina.core.StandardWrapper.allocate(StandardWrapper.java:768)
1772393155424,	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:133)
1772393155424,	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:97)
1772393155424,	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:544)
1772393155424,	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:143)
1772393155424,	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:81)
1772393155424,	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78)
1772393155424,	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:364)
1772393155424,	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:624)
1772393155424,	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
1772393155424,	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:831)
1772393155424,	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1651)
1772393155424,	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
1772393155424,	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
1772393155424,	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
1772393155424,	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
1772393155424,	at java.lang.Thread.run(Thread.java:750)
1772393155434,"Mar 01, 2026 7:25:55 PM org.apache.catalina.core.ApplicationContext log"
1772393155434,INFO: Initializing Spring FrameworkServlet 'SpringDispatcher'
1772393161170,"Mar 01, 2026 7:26:01 PM org.apache.catalina.core.ApplicationContext log"
1772393161170,SEVERE: Servlet.init() for servlet [SpringDispatcher] threw exception
1772393161170,org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'cacheNameResolver' defined in URL [jar:file:/target/tomcat.8080/webapps/expanded/WEB-INF/lib/core-4.3.0.jar!/org/mskcc/cbio/oncokb/cache/CacheNameResolver.class]: Instantiation of bean failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.mskcc.cbio.oncokb.cache.CacheNameResolver]: Constructor threw exception; nested exception is java.lang.NullPointerException
1772393161170,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateBean(AbstractAutowireCapableBeanFactory.java:1158)
1772393161170,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1102)
1772393161170,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:511)
1772393161170,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:481)
1772393161170,	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:312)
1772393161170,	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230)
1772393161170,	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:308)
1772393161170,	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:197)
1772393161170,	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:756)
1772393161170,	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:867)
1772393161170,	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:542)
1772393161170,	at org.springframework.web.servlet.FrameworkServlet.configureAndRefreshWebApplicationContext(FrameworkServlet.java:668)
1772393161170,	at org.springframework.web.servlet.FrameworkServlet.createWebApplicationContext(FrameworkServlet.java:634)
1772393161170,	at org.springframework.web.servlet.FrameworkServlet.createWebApplicationContext(FrameworkServlet.java:682)
1772393161170,	at org.springframework.web.servlet.FrameworkServlet.initWebApplicationContext(FrameworkServlet.java:553)
1772393161170,	at org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:494)
1772393161170,	at org.springframework.web.servlet.HttpServletBean.init(HttpServletBean.java:171)
1772393161170,	at javax.servlet.GenericServlet.init(GenericServlet.java:158)
1772393161170,	at org.apache.catalina.core.StandardWrapper.initServlet(StandardWrapper.java:1152)
1772393161170,	at org.apache.catalina.core.StandardWrapper.loadServlet(StandardWrapper.java:1097)
1772393161170,	at org.apache.catalina.core.StandardWrapper.allocate(StandardWrapper.java:768)
1772393161170,	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:133)
1772393161170,	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:97)
1772393161170,	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:544)
1772393161170,	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:143)
1772393161170,	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:81)
1772393161170,	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78)
1772393161170,	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:364)
1772393161170,	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:624)
1772393161170,	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65)
1772393161170,	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:831)
1772393161170,	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1651)
1772393161170,	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49)
1772393161170,	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1149)
1772393161170,	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:624)
1772393161170,	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61)
1772393161170,	at java.lang.Thread.run(Thread.java:750)
1772393161170,Caused by: org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.mskcc.cbio.oncokb.cache.CacheNameResolver]: Constructor threw exception; nested exception is java.lang.NullPointerException
1772393161170,	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:157)
1772393161170,	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:89)
1772393161170,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateBean(AbstractAutowireCapableBeanFactory.java:1150)
1772393161170,	... 36 more
1772393161170,Caused by: java.lang.NullPointerException
1772393161170,	at org.mskcc.cbio.oncokb.util.MainUtils.getDataVersion(MainUtils.java:363)
1772393161170,	at org.mskcc.cbio.oncokb.cache.CacheNameResolver.<init>(CacheNameResolver.java:38)
1772393161170,	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
1772393161170,	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
1772393161170,	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
1772393161170,	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
1772393161170,	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:145)
1772393161170,	... 38 more
1772393161171,"Mar 01, 2026 7:26:01 PM org.apache.catalina.core.StandardWrapperValve invoke"
1772393161171,SEVERE: Allocate exception for servlet [SpringDispatcher]
1772393161171,java.lang.NullPointerException
1772393161171,	at org.mskcc.cbio.oncokb.util.MainUtils.getDataVersion(MainUtils.java:363)
1772393161171,	at org.mskcc.cbio.oncokb.cache.CacheNameResolver.<init>(CacheNameResolver.java:38)
1772393161171,	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
1772393161171,	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:62)
1772393161171,	at sun.reflect.DelegatingConstructorAccessorImpl.newInstance(DelegatingConstructorAccessorImpl.java:45)
1772393161171,	at java.lang.reflect.Constructor.newInstance(Constructor.java:423)
1772393161171,	at org.springframework.beans.BeanUtils.instantiateClass(BeanUtils.java:145)
1772393161171,	at org.springframework.beans.factory.support.SimpleInstantiationStrategy.instantiate(SimpleInstantiationStrategy.java:89)
1772393161171,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.instantiateBean(AbstractAutowireCapableBeanFactory.java:1150)
1772393161171,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1102)
1772393161171,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:511)
1772393161171,	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:481)
1772393161171,	at org.springframework.beans.factory.support.AbstractBeanFactory$1.getObject(AbstractBeanFactory.java:312)
1772393161171,	at org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:230)
1772393161171,	at org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:308)
1772393161171,	at org.springframework.beans.factory.support.AbstractBeanFactory.getBean(AbstractBeanFactory.java:197)
1772393161171,	at org.springframework.beans.factory.support.DefaultListableBeanFactory.preInstantiateSingletons(DefaultListableBeanFactory.java:756)
1772393161171,	at org.springframework.context.support.AbstractApplicationContext.finishBeanFactoryInitialization(AbstractApplicationContext.java:867)
1772393161171,	at org.springframework.context.support.AbstractApplicationContext.refresh(AbstractApplicationContext.java:542)
1772393161171,	at org.springframework.web.servlet.FrameworkServlet.configureAndRefreshWebApplicationContext(FrameworkServlet.java:668)
1772393161171,	at org.springframework.web.servlet.FrameworkServlet.createWebApplicationContext(FrameworkServlet.java:634)
1772393161171,	at org.springframework.web.servlet.FrameworkServlet.createWebApplicationContext(FrameworkServlet.java:682)
1772393161171,	at org.springframework.web.servlet.FrameworkServlet.initWebApplicationContext(FrameworkServlet.java:553)
1772393161171,	at org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:494)
1772393161171,	at org.springframework.web.servlet.HttpServletBean.init(HttpServletBean.java:171)
1772393161171,	at javax.servlet.GenericServlet.init(GenericServlet.java:158)
1772393161171,	at org.apache.catalina.core.StandardWrapper.initServlet(StandardWrapper.java:1152)
1772393161171,	at org.apache.catalina.core.StandardWrapper.loadServlet(StandardWrapper.java:1097)
1772393161171,	at org.apache.catalina.core.StandardWrapper.allocate(StandardWrapper.java:768)
1772393161171,	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:133)
1772393161171,	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:97)
1772393161171,	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:544)
1772393161171,	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:143)
1772393161171,	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:81)
1772393161171,	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78)
